,sel,mig,Fbin,Nbin,freqR,orig,origsd,origmax
1835,0.048,0.007,R8,52.0,0.94465,2.313,0.948172452669,6.0
1836,0.048,0.007,R9,51.0,0.94465,2.313,0.948172452669,6.0
1837,0.048,0.007,R10,60.0,0.94465,2.313,0.948172452669,6.0
1838,0.048,0.007,R11,54.0,0.94465,2.313,0.948172452669,6.0
1839,0.048,0.007,R12,45.0,0.94465,2.313,0.948172452669,6.0
1840,0.048,0.007,R13,50.0,0.94465,2.313,0.948172452669,6.0
1841,0.048,0.007,R14,71.0,0.94465,2.313,0.948172452669,6.0
1842,0.048,0.007,R15,72.0,0.94465,2.313,0.948172452669,6.0
1843,0.048,0.007,R16,109.0,0.94465,2.313,0.948172452669,6.0
1844,0.048,0.007,R17,123.0,0.94465,2.313,0.948172452669,6.0
1845,0.048,0.007,R18,147.0,0.94465,2.313,0.948172452669,6.0
1846,0.048,0.007,R19,145.0,0.94465,2.313,0.948172452669,6.0
1847,0.048,0.007,R20,76.0,0.94465,2.313,0.948172452669,6.0
1848,0.048,0.008,R0,1172.0,0.9414,2.283,0.9782182783,6.0
1849,0.048,0.008,R1,383.0,0.9414,2.283,0.9782182783,6.0
1850,0.048,0.008,R2,196.0,0.9414,2.283,0.9782182783,6.0
1851,0.048,0.008,R3,138.0,0.9414,2.283,0.9782182783,6.0
1852,0.048,0.008,R4,96.0,0.9414,2.283,0.9782182783,6.0
1853,0.048,0.008,R5,74.0,0.9414,2.283,0.9782182783,6.0
1854,0.048,0.008,R6,69.0,0.9414,2.283,0.9782182783,6.0
1855,0.048,0.008,R7,58.0,0.9414,2.283,0.9782182783,6.0
1856,0.048,0.008,R8,64.0,0.9414,2.283,0.9782182783,6.0
1857,0.048,0.008,R9,49.0,0.9414,2.283,0.9782182783,6.0
1858,0.048,0.008,R10,36.0,0.9414,2.283,0.9782182783,6.0
1859,0.048,0.008,R11,60.0,0.9414,2.283,0.9782182783,6.0
1860,0.048,0.008,R12,64.0,0.9414,2.283,0.9782182783,6.0
1861,0.048,0.008,R13,53.0,0.9414,2.283,0.9782182783,6.0
1862,0.048,0.008,R14,50.0,0.9414,2.283,0.9782182783,6.0
1863,0.048,0.008,R15,86.0,0.9414,2.283,0.9782182783,6.0
1864,0.048,0.008,R16,80.0,0.9414,2.283,0.9782182783,6.0
1865,0.048,0.008,R17,115.0,0.9414,2.283,0.9782182783,6.0
1866,0.048,0.008,R18,154.0,0.9414,2.283,0.9782182783,6.0
1867,0.048,0.008,R19,142.0,0.9414,2.283,0.9782182783,6.0
1868,0.048,0.008,R20,97.0,0.9414,2.283,0.9782182783,6.0
1869,0.048,0.009,R0,1074.0,0.9463,2.259,0.935905443942,6.0
1870,0.048,0.009,R1,393.0,0.9463,2.259,0.935905443942,6.0
1871,0.048,0.009,R2,174.0,0.9463,2.259,0.935905443942,6.0
1872,0.048,0.009,R3,122.0,0.9463,2.259,0.935905443942,6.0
1873,0.048,0.009,R4,107.0,0.9463,2.259,0.935905443942,6.0
1874,0.048,0.009,R5,102.0,0.9463,2.259,0.935905443942,6.0
1875,0.048,0.009,R6,54.0,0.9463,2.259,0.935905443942,6.0
1876,0.048,0.009,R7,67.0,0.9463,2.259,0.935905443942,6.0
1877,0.048,0.009,R8,60.0,0.9463,2.259,0.935905443942,6.0
1878,0.048,0.009,R9,55.0,0.9463,2.259,0.935905443942,6.0
1879,0.048,0.009,R10,62.0,0.9463,2.259,0.935905443942,6.0
1880,0.048,0.009,R11,59.0,0.9463,2.259,0.935905443942,6.0
1881,0.048,0.009,R12,60.0,0.9463,2.259,0.935905443942,6.0
1882,0.048,0.009,R13,60.0,0.9463,2.259,0.935905443942,6.0
1883,0.048,0.009,R14,60.0,0.9463,2.259,0.935905443942,6.0
1884,0.048,0.009,R15,78.0,0.9463,2.259,0.935905443942,6.0
1885,0.048,0.009,R16,84.0,0.9463,2.259,0.935905443942,6.0
1886,0.048,0.009,R17,101.0,0.9463,2.259,0.935905443942,6.0
1887,0.048,0.009,R18,153.0,0.9463,2.259,0.935905443942,6.0
1888,0.048,0.009,R19,141.0,0.9463,2.259,0.935905443942,6.0
1889,0.048,0.009,R20,92.0,0.9463,2.259,0.935905443942,6.0
1890,0.054,0.0,R0,13168.0,0.3416,2.061,0.952511942182,6.0
1891,0.054,0.0,R1,30.0,0.3416,2.061,0.952511942182,6.0
1892,0.054,0.0,R2,8.0,0.3416,2.061,0.952511942182,6.0
1893,0.054,0.0,R3,8.0,0.3416,2.061,0.952511942182,6.0
1894,0.054,0.0,R4,2.0,0.3416,2.061,0.952511942182,6.0
1895,0.054,0.0,R5,3.0,0.3416,2.061,0.952511942182,6.0
1896,0.054,0.0,R6,5.0,0.3416,2.061,0.952511942182,6.0
1897,0.054,0.0,R7,3.0,0.3416,2.061,0.952511942182,6.0
1898,0.054,0.0,R8,3.0,0.3416,2.061,0.952511942182,6.0
1899,0.054,0.0,R9,2.0,0.3416,2.061,0.952511942182,6.0
1900,0.054,0.0,R10,2.0,0.3416,2.061,0.952511942182,6.0
1901,0.054,0.0,R11,7.0,0.3416,2.061,0.952511942182,6.0
1902,0.054,0.0,R12,2.0,0.3416,2.061,0.952511942182,6.0
1903,0.054,0.0,R13,4.0,0.3416,2.061,0.952511942182,6.0
1904,0.054,0.0,R14,10.0,0.3416,2.061,0.952511942182,6.0
1905,0.054,0.0,R15,9.0,0.3416,2.061,0.952511942182,6.0
1906,0.054,0.0,R16,19.0,0.3416,2.061,0.952511942182,6.0
1907,0.054,0.0,R17,29.0,0.3416,2.061,0.952511942182,6.0
1908,0.054,0.0,R18,63.0,0.3416,2.061,0.952511942182,6.0
1909,0.054,0.0,R19,114.0,0.3416,2.061,0.952511942182,6.0
1910,0.054,0.0,R20,105.0,0.3416,2.061,0.952511942182,6.0
1911,0.054,0.001,R0,1006.0,0.9497,2.436,0.986865745682,5.0
1912,0.054,0.001,R1,475.0,0.9497,2.436,0.986865745682,5.0
1913,0.054,0.001,R2,185.0,0.9497,2.436,0.986865745682,5.0
1914,0.054,0.001,R3,110.0,0.9497,2.436,0.986865745682,5.0
1915,0.054,0.001,R4,66.0,0.9497,2.436,0.986865745682,5.0
1916,0.054,0.001,R5,60.0,0.9497,2.436,0.986865745682,5.0
1917,0.054,0.001,R6,54.0,0.9497,2.436,0.986865745682,5.0
1918,0.054,0.001,R7,45.0,0.9497,2.436,0.986865745682,5.0
1919,0.054,0.001,R8,30.0,0.9497,2.436,0.986865745682,5.0
1920,0.054,0.001,R9,36.0,0.9497,2.436,0.986865745682,5.0
1921,0.054,0.001,R10,32.0,0.9497,2.436,0.986865745682,5.0
1922,0.054,0.001,R11,41.0,0.9497,2.436,0.986865745682,5.0
1923,0.054,0.001,R12,47.0,0.9497,2.436,0.986865745682,5.0
1924,0.054,0.001,R13,57.0,0.9497,2.436,0.986865745682,5.0
1925,0.054,0.001,R14,57.0,0.9497,2.436,0.986865745682,5.0
1926,0.054,0.001,R15,60.0,0.9497,2.436,0.986865745682,5.0
1927,0.054,0.001,R16,91.0,0.9497,2.436,0.986865745682,5.0
1928,0.054,0.001,R17,123.0,0.9497,2.436,0.986865745682,5.0
1929,0.054,0.001,R18,183.0,0.9497,2.436,0.986865745682,5.0
1930,0.054,0.001,R19,183.0,0.9497,2.436,0.986865745682,5.0
1931,0.054,0.001,R20,98.0,0.9497,2.436,0.986865745682,5.0
1932,0.054,0.002,R0,958.0,0.9521,2.35,0.947364766075,6.0
1933,0.054,0.002,R1,472.0,0.9521,2.35,0.947364766075,6.0
1934,0.054,0.002,R2,196.0,0.9521,2.35,0.947364766075,6.0
1935,0.054,0.002,R3,114.0,0.9521,2.35,0.947364766075,6.0
1936,0.054,0.002,R4,85.0,0.9521,2.35,0.947364766075,6.0
1937,0.054,0.002,R5,78.0,0.9521,2.35,0.947364766075,6.0
1938,0.054,0.002,R6,57.0,0.9521,2.35,0.947364766075,6.0
1939,0.054,0.002,R7,47.0,0.9521,2.35,0.947364766075,6.0
1940,0.054,0.002,R8,45.0,0.9521,2.35,0.947364766075,6.0
1941,0.054,0.002,R9,39.0,0.9521,2.35,0.947364766075,6.0
1942,0.054,0.002,R10,38.0,0.9521,2.35,0.947364766075,6.0
1943,0.054,0.002,R11,46.0,0.9521,2.35,0.947364766075,6.0
1944,0.054,0.002,R12,44.0,0.9521,2.35,0.947364766075,6.0
1945,0.054,0.002,R13,47.0,0.9521,2.35,0.947364766075,6.0
1946,0.054,0.002,R14,66.0,0.9521,2.35,0.947364766075,6.0
1947,0.054,0.002,R15,70.0,0.9521,2.35,0.947364766075,6.0
1948,0.054,0.002,R16,103.0,0.9521,2.35,0.947364766075,6.0
1949,0.054,0.002,R17,135.0,0.9521,2.35,0.947364766075,6.0
1950,0.054,0.002,R18,148.0,0.9521,2.35,0.947364766075,6.0
1951,0.054,0.002,R19,162.0,0.9521,2.35,0.947364766075,6.0
1952,0.054,0.002,R20,102.0,0.9521,2.35,0.947364766075,6.0
1953,0.054,0.003,R0,1009.0,0.94955,2.328,0.988137642234,5.0
1954,0.054,0.003,R1,396.0,0.94955,2.328,0.988137642234,5.0
1955,0.054,0.003,R2,189.0,0.94955,2.328,0.988137642234,5.0
1956,0.054,0.003,R3,136.0,0.94955,2.328,0.988137642234,5.0
1957,0.054,0.003,R4,88.0,0.94955,2.328,0.988137642234,5.0
1958,0.054,0.003,R5,68.0,0.94955,2.328,0.988137642234,5.0
1959,0.054,0.003,R6,54.0,0.94955,2.328,0.988137642234,5.0
1960,0.054,0.003,R7,52.0,0.94955,2.328,0.988137642234,5.0
1961,0.054,0.003,R8,50.0,0.94955,2.328,0.988137642234,5.0
1962,0.054,0.003,R9,37.0,0.94955,2.328,0.988137642234,5.0
1963,0.054,0.003,R10,39.0,0.94955,2.328,0.988137642234,5.0
1964,0.054,0.003,R11,47.0,0.94955,2.328,0.988137642234,5.0
1965,0.054,0.003,R12,51.0,0.94955,2.328,0.988137642234,5.0
1966,0.054,0.003,R13,56.0,0.94955,2.328,0.988137642234,5.0
1967,0.054,0.003,R14,60.0,0.94955,2.328,0.988137642234,5.0
1968,0.054,0.003,R15,76.0,0.94955,2.328,0.988137642234,5.0
1969,0.054,0.003,R16,83.0,0.94955,2.328,0.988137642234,5.0
1970,0.054,0.003,R17,122.0,0.94955,2.328,0.988137642234,5.0
1971,0.054,0.003,R18,154.0,0.94955,2.328,0.988137642234,5.0
1972,0.054,0.003,R19,185.0,0.94955,2.328,0.988137642234,5.0
1973,0.054,0.003,R20,89.0,0.94955,2.328,0.988137642234,5.0
1974,0.054,0.004,R0,912.0,0.9544,2.392,0.984040649567,6.0
1975,0.054,0.004,R1,437.0,0.9544,2.392,0.984040649567,6.0
1976,0.054,0.004,R2,201.0,0.9544,2.392,0.984040649567,6.0
1977,0.054,0.004,R3,137.0,0.9544,2.392,0.984040649567,6.0
1978,0.054,0.004,R4,87.0,0.9544,2.392,0.984040649567,6.0
1979,0.054,0.004,R5,86.0,0.9544,2.392,0.984040649567,6.0
1980,0.054,0.004,R6,65.0,0.9544,2.392,0.984040649567,6.0
1981,0.054,0.004,R7,52.0,0.9544,2.392,0.984040649567,6.0
1982,0.054,0.004,R8,58.0,0.9544,2.392,0.984040649567,6.0
1983,0.054,0.004,R9,35.0,0.9544,2.392,0.984040649567,6.0
1984,0.054,0.004,R10,53.0,0.9544,2.392,0.984040649567,6.0
1985,0.054,0.004,R11,47.0,0.9544,2.392,0.984040649567,6.0
1986,0.054,0.004,R12,50.0,0.9544,2.392,0.984040649567,6.0
1987,0.054,0.004,R13,52.0,0.9544,2.392,0.984040649567,6.0
1988,0.054,0.004,R14,65.0,0.9544,2.392,0.984040649567,6.0
1989,0.054,0.004,R15,87.0,0.9544,2.392,0.984040649567,6.0
1990,0.054,0.004,R16,82.0,0.9544,2.392,0.984040649567,6.0
1991,0.054,0.004,R17,125.0,0.9544,2.392,0.984040649567,6.0
1992,0.054,0.004,R18,159.0,0.9544,2.392,0.984040649567,6.0
1993,0.054,0.004,R19,150.0,0.9544,2.392,0.984040649567,6.0
1994,0.054,0.004,R20,92.0,0.9544,2.392,0.984040649567,6.0
1995,0.054,0.005,R0,924.0,0.9538,2.291,1.01307403481,6.0
1996,0.054,0.005,R1,442.0,0.9538,2.291,1.01307403481,6.0
1997,0.054,0.005,R2,193.0,0.9538,2.291,1.01307403481,6.0
1998,0.054,0.005,R3,127.0,0.9538,2.291,1.01307403481,6.0
1999,0.054,0.005,R4,100.0,0.9538,2.291,1.01307403481,6.0
2000,0.054,0.005,R5,94.0,0.9538,2.291,1.01307403481,6.0
2001,0.054,0.005,R6,56.0,0.9538,2.291,1.01307403481,6.0
2002,0.054,0.005,R7,58.0,0.9538,2.291,1.01307403481,6.0
2003,0.054,0.005,R8,54.0,0.9538,2.291,1.01307403481,6.0
2004,0.054,0.005,R9,38.0,0.9538,2.291,1.01307403481,6.0
2005,0.054,0.005,R10,54.0,0.9538,2.291,1.01307403481,6.0
2006,0.054,0.005,R11,37.0,0.9538,2.291,1.01307403481,6.0
2007,0.054,0.005,R12,50.0,0.9538,2.291,1.01307403481,6.0
2008,0.054,0.005,R13,62.0,0.9538,2.291,1.01307403481,6.0
2009,0.054,0.005,R14,71.0,0.9538,2.291,1.01307403481,6.0
2010,0.054,0.005,R15,68.0,0.9538,2.291,1.01307403481,6.0
2011,0.054,0.005,R16,84.0,0.9538,2.291,1.01307403481,6.0
2012,0.054,0.005,R17,109.0,0.9538,2.291,1.01307403481,6.0
2013,0.054,0.005,R18,144.0,0.9538,2.291,1.01307403481,6.0
2014,0.054,0.005,R19,175.0,0.9538,2.291,1.01307403481,6.0
2015,0.054,0.005,R20,100.0,0.9538,2.291,1.01307403481,6.0
2016,0.054,0.006,R0,887.0,0.95565,2.328,0.984081297455,6.0
2017,0.054,0.006,R1,454.0,0.95565,2.328,0.984081297455,6.0
2018,0.054,0.006,R2,181.0,0.95565,2.328,0.984081297455,6.0
2019,0.054,0.006,R3,146.0,0.95565,2.328,0.984081297455,6.0
2020,0.054,0.006,R4,96.0,0.95565,2.328,0.984081297455,6.0
2021,0.054,0.006,R5,86.0,0.95565,2.328,0.984081297455,6.0
2022,0.054,0.006,R6,64.0,0.95565,2.328,0.984081297455,6.0
2023,0.054,0.006,R7,67.0,0.95565,2.328,0.984081297455,6.0
2024,0.054,0.006,R8,48.0,0.95565,2.328,0.984081297455,6.0
2025,0.054,0.006,R9,53.0,0.95565,2.328,0.984081297455,6.0
2026,0.054,0.006,R10,54.0,0.95565,2.328,0.984081297455,6.0
2027,0.054,0.006,R11,47.0,0.95565,2.328,0.984081297455,6.0
2028,0.054,0.006,R12,47.0,0.95565,2.328,0.984081297455,6.0
2029,0.054,0.006,R13,56.0,0.95565,2.328,0.984081297455,6.0
2030,0.054,0.006,R14,66.0,0.95565,2.328,0.984081297455,6.0
2031,0.054,0.006,R15,96.0,0.95565,2.328,0.984081297455,6.0
2032,0.054,0.006,R16,82.0,0.95565,2.328,0.984081297455,6.0
2033,0.054,0.006,R17,89.0,0.95565,2.328,0.984081297455,6.0
2034,0.054,0.006,R18,155.0,0.95565,2.328,0.984081297455,6.0
2035,0.054,0.006,R19,157.0,0.95565,2.328,0.984081297455,6.0
2036,0.054,0.006,R20,101.0,0.95565,2.328,0.984081297455,6.0
2037,0.054,0.007,R0,891.0,0.95545,2.314,0.971289864047,6.0
2038,0.054,0.007,R1,430.0,0.95545,2.314,0.971289864047,6.0
2039,0.054,0.007,R2,148.0,0.95545,2.314,0.971289864047,6.0
2040,0.054,0.007,R3,143.0,0.95545,2.314,0.971289864047,6.0
2041,0.054,0.007,R4,92.0,0.95545,2.314,0.971289864047,6.0
2042,0.054,0.007,R5,73.0,0.95545,2.314,0.971289864047,6.0
2043,0.054,0.007,R6,85.0,0.95545,2.314,0.971289864047,6.0
2044,0.054,0.007,R7,47.0,0.95545,2.314,0.971289864047,6.0
2045,0.054,0.007,R8,57.0,0.95545,2.314,0.971289864047,6.0
2046,0.054,0.007,R9,45.0,0.95545,2.314,0.971289864047,6.0
2047,0.054,0.007,R10,55.0,0.95545,2.314,0.971289864047,6.0
2048,0.054,0.007,R11,42.0,0.95545,2.314,0.971289864047,6.0
2049,0.054,0.007,R12,54.0,0.95545,2.314,0.971289864047,6.0
2050,0.054,0.007,R13,56.0,0.95545,2.314,0.971289864047,6.0
2051,0.054,0.007,R14,63.0,0.95545,2.314,0.971289864047,6.0
2052,0.054,0.007,R15,57.0,0.95545,2.314,0.971289864047,6.0
2053,0.054,0.007,R16,92.0,0.95545,2.314,0.971289864047,6.0
2054,0.054,0.007,R17,127.0,0.95545,2.314,0.971289864047,6.0
2055,0.054,0.007,R18,152.0,0.95545,2.314,0.971289864047,6.0
2056,0.054,0.007,R19,151.0,0.95545,2.314,0.971289864047,6.0
2057,0.054,0.007,R20,108.0,0.95545,2.314,0.971289864047,6.0
2058,0.054,0.008,R0,896.0,0.9552,2.352,0.968553560729,6.0
2059,0.054,0.008,R1,486.0,0.9552,2.352,0.968553560729,6.0
2060,0.054,0.008,R2,195.0,0.9552,2.352,0.968553560729,6.0
2061,0.054,0.008,R3,127.0,0.9552,2.352,0.968553560729,6.0
2062,0.054,0.008,R4,109.0,0.9552,2.352,0.968553560729,6.0
2063,0.054,0.008,R5,90.0,0.9552,2.352,0.968553560729,6.0
2064,0.054,0.008,R6,74.0,0.9552,2.352,0.968553560729,6.0
2065,0.054,0.008,R7,46.0,0.9552,2.352,0.968553560729,6.0
2066,0.054,0.008,R8,51.0,0.9552,2.352,0.968553560729,6.0
2067,0.054,0.008,R9,59.0,0.9552,2.352,0.968553560729,6.0
2068,0.054,0.008,R10,47.0,0.9552,2.352,0.968553560729,6.0
2069,0.054,0.008,R11,39.0,0.9552,2.352,0.968553560729,6.0
2070,0.054,0.008,R12,50.0,0.9552,2.352,0.968553560729,6.0
2071,0.054,0.008,R13,64.0,0.9552,2.352,0.968553560729,6.0
2072,0.054,0.008,R14,79.0,0.9552,2.352,0.968553560729,6.0
2073,0.054,0.008,R15,77.0,0.9552,2.352,0.968553560729,6.0
2074,0.054,0.008,R16,98.0,0.9552,2.352,0.968553560729,6.0
2075,0.054,0.008,R17,114.0,0.9552,2.352,0.968553560729,6.0
2076,0.054,0.008,R18,139.0,0.9552,2.352,0.968553560729,6.0
2077,0.054,0.008,R19,144.0,0.9552,2.352,0.968553560729,6.0
2078,0.054,0.008,R20,96.0,0.9552,2.352,0.968553560729,6.0
2079,0.054,0.009,R0,937.0,0.953103103103,2.328,0.951007886403,5.0
2080,0.054,0.009,R1,451.0,0.953103103103,2.328,0.951007886403,5.0
2081,0.054,0.009,R2,180.0,0.953103103103,2.328,0.951007886403,5.0
2082,0.054,0.009,R3,123.0,0.953103103103,2.328,0.951007886403,5.0
2083,0.054,0.009,R4,105.0,0.953103103103,2.328,0.951007886403,5.0
2084,0.054,0.009,R5,84.0,0.953103103103,2.328,0.951007886403,5.0
2085,0.054,0.009,R6,74.0,0.953103103103,2.328,0.951007886403,5.0
2086,0.054,0.009,R7,56.0,0.953103103103,2.328,0.951007886403,5.0
2087,0.054,0.009,R8,48.0,0.953103103103,2.328,0.951007886403,5.0
2088,0.054,0.009,R9,47.0,0.953103103103,2.328,0.951007886403,5.0
2089,0.054,0.009,R10,49.0,0.953103103103,2.328,0.951007886403,5.0
2090,0.054,0.009,R11,51.0,0.953103103103,2.328,0.951007886403,5.0
2091,0.054,0.009,R12,57.0,0.953103103103,2.328,0.951007886403,5.0
2092,0.054,0.009,R13,73.0,0.953103103103,2.328,0.951007886403,5.0
2093,0.054,0.009,R14,72.0,0.953103103103,2.328,0.951007886403,5.0
2094,0.054,0.009,R15,64.0,0.953103103103,2.328,0.951007886403,5.0
2095,0.054,0.009,R16,96.0,0.953103103103,2.328,0.951007886403,5.0
2096,0.054,0.009,R17,114.0,0.953103103103,2.328,0.951007886403,5.0
2097,0.054,0.009,R18,141.0,0.953103103103,2.328,0.951007886403,5.0
2098,0.054,0.009,R19,164.0,0.953103103103,2.328,0.951007886403,5.0
2099,0.054,0.009,R20,80.0,0.953103103103,2.328,0.951007886403,5.0
