,sel,mig,Fbin,Nbin,freqR,orig,origsd,origmax
1964,0.054,0.003,R11,0.0,5e-05,1.0,0.0,1.0
1965,0.054,0.003,R12,0.0,5e-05,1.0,0.0,1.0
1966,0.054,0.003,R13,0.0,5e-05,1.0,0.0,1.0
1967,0.054,0.003,R14,0.0,5e-05,1.0,0.0,1.0
1968,0.054,0.003,R15,0.0,5e-05,1.0,0.0,1.0
1969,0.054,0.003,R16,0.0,5e-05,1.0,0.0,1.0
1970,0.054,0.003,R17,0.0,5e-05,1.0,0.0,1.0
1971,0.054,0.003,R18,0.0,5e-05,1.0,0.0,1.0
1972,0.054,0.003,R19,0.0,5e-05,1.0,0.0,1.0
1973,0.054,0.003,R20,0.0,5e-05,1.0,0.0,1.0
1974,0.054,0.004,R0,19998.0,0.0001,1.0,0.0,1.0
1975,0.054,0.004,R1,2.0,0.0001,1.0,0.0,1.0
1976,0.054,0.004,R2,0.0,0.0001,1.0,0.0,1.0
1977,0.054,0.004,R3,0.0,0.0001,1.0,0.0,1.0
1978,0.054,0.004,R4,0.0,0.0001,1.0,0.0,1.0
1979,0.054,0.004,R5,0.0,0.0001,1.0,0.0,1.0
1980,0.054,0.004,R6,0.0,0.0001,1.0,0.0,1.0
1981,0.054,0.004,R7,0.0,0.0001,1.0,0.0,1.0
1982,0.054,0.004,R8,0.0,0.0001,1.0,0.0,1.0
1983,0.054,0.004,R9,0.0,0.0001,1.0,0.0,1.0
1984,0.054,0.004,R10,0.0,0.0001,1.0,0.0,1.0
1985,0.054,0.004,R11,0.0,0.0001,1.0,0.0,1.0
1986,0.054,0.004,R12,0.0,0.0001,1.0,0.0,1.0
1987,0.054,0.004,R13,0.0,0.0001,1.0,0.0,1.0
1988,0.054,0.004,R14,0.0,0.0001,1.0,0.0,1.0
1989,0.054,0.004,R15,0.0,0.0001,1.0,0.0,1.0
1990,0.054,0.004,R16,0.0,0.0001,1.0,0.0,1.0
1991,0.054,0.004,R17,0.0,0.0001,1.0,0.0,1.0
1992,0.054,0.004,R18,0.0,0.0001,1.0,0.0,1.0
1993,0.054,0.004,R19,0.0,0.0001,1.0,0.0,1.0
1994,0.054,0.004,R20,0.0,0.0001,1.0,0.0,1.0
1995,0.054,0.005,R0,19997.0,0.00015,1.0,0.0,1.0
1996,0.054,0.005,R1,3.0,0.00015,1.0,0.0,1.0
1997,0.054,0.005,R2,0.0,0.00015,1.0,0.0,1.0
1998,0.054,0.005,R3,0.0,0.00015,1.0,0.0,1.0
1999,0.054,0.005,R4,0.0,0.00015,1.0,0.0,1.0
2000,0.054,0.005,R5,0.0,0.00015,1.0,0.0,1.0
2001,0.054,0.005,R6,0.0,0.00015,1.0,0.0,1.0
2002,0.054,0.005,R7,0.0,0.00015,1.0,0.0,1.0
2003,0.054,0.005,R8,0.0,0.00015,1.0,0.0,1.0
2004,0.054,0.005,R9,0.0,0.00015,1.0,0.0,1.0
2005,0.054,0.005,R10,0.0,0.00015,1.0,0.0,1.0
2006,0.054,0.005,R11,0.0,0.00015,1.0,0.0,1.0
2007,0.054,0.005,R12,0.0,0.00015,1.0,0.0,1.0
2008,0.054,0.005,R13,0.0,0.00015,1.0,0.0,1.0
2009,0.054,0.005,R14,0.0,0.00015,1.0,0.0,1.0
2010,0.054,0.005,R15,0.0,0.00015,1.0,0.0,1.0
2011,0.054,0.005,R16,0.0,0.00015,1.0,0.0,1.0
2012,0.054,0.005,R17,0.0,0.00015,1.0,0.0,1.0
2013,0.054,0.005,R18,0.0,0.00015,1.0,0.0,1.0
2014,0.054,0.005,R19,0.0,0.00015,1.0,0.0,1.0
2015,0.054,0.005,R20,0.0,0.00015,1.0,0.0,1.0
2016,0.054,0.006,R0,19999.0,5e-05,1.0,0.0,1.0
2017,0.054,0.006,R1,1.0,5e-05,1.0,0.0,1.0
2018,0.054,0.006,R2,0.0,5e-05,1.0,0.0,1.0
2019,0.054,0.006,R3,0.0,5e-05,1.0,0.0,1.0
2020,0.054,0.006,R4,0.0,5e-05,1.0,0.0,1.0
2021,0.054,0.006,R5,0.0,5e-05,1.0,0.0,1.0
2022,0.054,0.006,R6,0.0,5e-05,1.0,0.0,1.0
2023,0.054,0.006,R7,0.0,5e-05,1.0,0.0,1.0
2024,0.054,0.006,R8,0.0,5e-05,1.0,0.0,1.0
2025,0.054,0.006,R9,0.0,5e-05,1.0,0.0,1.0
2026,0.054,0.006,R10,0.0,5e-05,1.0,0.0,1.0
2027,0.054,0.006,R11,0.0,5e-05,1.0,0.0,1.0
2028,0.054,0.006,R12,0.0,5e-05,1.0,0.0,1.0
2029,0.054,0.006,R13,0.0,5e-05,1.0,0.0,1.0
2030,0.054,0.006,R14,0.0,5e-05,1.0,0.0,1.0
2031,0.054,0.006,R15,0.0,5e-05,1.0,0.0,1.0
2032,0.054,0.006,R16,0.0,5e-05,1.0,0.0,1.0
2033,0.054,0.006,R17,0.0,5e-05,1.0,0.0,1.0
2034,0.054,0.006,R18,0.0,5e-05,1.0,0.0,1.0
2035,0.054,0.006,R19,0.0,5e-05,1.0,0.0,1.0
2036,0.054,0.006,R20,0.0,5e-05,1.0,0.0,1.0
2037,0.054,0.007,R0,19958.0,0.000100200400802,1.0,0.0,1.0
2038,0.054,0.007,R1,2.0,0.000100200400802,1.0,0.0,1.0
2039,0.054,0.007,R2,0.0,0.000100200400802,1.0,0.0,1.0
2040,0.054,0.007,R3,0.0,0.000100200400802,1.0,0.0,1.0
2041,0.054,0.007,R4,0.0,0.000100200400802,1.0,0.0,1.0
2042,0.054,0.007,R5,0.0,0.000100200400802,1.0,0.0,1.0
2043,0.054,0.007,R6,0.0,0.000100200400802,1.0,0.0,1.0
2044,0.054,0.007,R7,0.0,0.000100200400802,1.0,0.0,1.0
2045,0.054,0.007,R8,0.0,0.000100200400802,1.0,0.0,1.0
2046,0.054,0.007,R9,0.0,0.000100200400802,1.0,0.0,1.0
2047,0.054,0.007,R10,0.0,0.000100200400802,1.0,0.0,1.0
2048,0.054,0.007,R11,0.0,0.000100200400802,1.0,0.0,1.0
2049,0.054,0.007,R12,0.0,0.000100200400802,1.0,0.0,1.0
2050,0.054,0.007,R13,0.0,0.000100200400802,1.0,0.0,1.0
2051,0.054,0.007,R14,0.0,0.000100200400802,1.0,0.0,1.0
2052,0.054,0.007,R15,0.0,0.000100200400802,1.0,0.0,1.0
2053,0.054,0.007,R16,0.0,0.000100200400802,1.0,0.0,1.0
2054,0.054,0.007,R17,0.0,0.000100200400802,1.0,0.0,1.0
2055,0.054,0.007,R18,0.0,0.000100200400802,1.0,0.0,1.0
2056,0.054,0.007,R19,0.0,0.000100200400802,1.0,0.0,1.0
2057,0.054,0.007,R20,0.0,0.000100200400802,1.0,0.0,1.0
2058,0.054,0.008,R0,19997.0,0.00015,1.0,0.0,1.0
2059,0.054,0.008,R1,3.0,0.00015,1.0,0.0,1.0
2060,0.054,0.008,R2,0.0,0.00015,1.0,0.0,1.0
2061,0.054,0.008,R3,0.0,0.00015,1.0,0.0,1.0
2062,0.054,0.008,R4,0.0,0.00015,1.0,0.0,1.0
2063,0.054,0.008,R5,0.0,0.00015,1.0,0.0,1.0
2064,0.054,0.008,R6,0.0,0.00015,1.0,0.0,1.0
2065,0.054,0.008,R7,0.0,0.00015,1.0,0.0,1.0
2066,0.054,0.008,R8,0.0,0.00015,1.0,0.0,1.0
2067,0.054,0.008,R9,0.0,0.00015,1.0,0.0,1.0
2068,0.054,0.008,R10,0.0,0.00015,1.0,0.0,1.0
2069,0.054,0.008,R11,0.0,0.00015,1.0,0.0,1.0
2070,0.054,0.008,R12,0.0,0.00015,1.0,0.0,1.0
2071,0.054,0.008,R13,0.0,0.00015,1.0,0.0,1.0
2072,0.054,0.008,R14,0.0,0.00015,1.0,0.0,1.0
2073,0.054,0.008,R15,0.0,0.00015,1.0,0.0,1.0
2074,0.054,0.008,R16,0.0,0.00015,1.0,0.0,1.0
2075,0.054,0.008,R17,0.0,0.00015,1.0,0.0,1.0
2076,0.054,0.008,R18,0.0,0.00015,1.0,0.0,1.0
2077,0.054,0.008,R19,0.0,0.00015,1.0,0.0,1.0
2078,0.054,0.008,R20,0.0,0.00015,1.0,0.0,1.0
2079,0.054,0.009,R0,19997.0,0.00015,1.0,0.0,1.0
2080,0.054,0.009,R1,3.0,0.00015,1.0,0.0,1.0
2081,0.054,0.009,R2,0.0,0.00015,1.0,0.0,1.0
2082,0.054,0.009,R3,0.0,0.00015,1.0,0.0,1.0
2083,0.054,0.009,R4,0.0,0.00015,1.0,0.0,1.0
2084,0.054,0.009,R5,0.0,0.00015,1.0,0.0,1.0
2085,0.054,0.009,R6,0.0,0.00015,1.0,0.0,1.0
2086,0.054,0.009,R7,0.0,0.00015,1.0,0.0,1.0
2087,0.054,0.009,R8,0.0,0.00015,1.0,0.0,1.0
2088,0.054,0.009,R9,0.0,0.00015,1.0,0.0,1.0
2089,0.054,0.009,R10,0.0,0.00015,1.0,0.0,1.0
2090,0.054,0.009,R11,0.0,0.00015,1.0,0.0,1.0
2091,0.054,0.009,R12,0.0,0.00015,1.0,0.0,1.0
2092,0.054,0.009,R13,0.0,0.00015,1.0,0.0,1.0
2093,0.054,0.009,R14,0.0,0.00015,1.0,0.0,1.0
2094,0.054,0.009,R15,0.0,0.00015,1.0,0.0,1.0
2095,0.054,0.009,R16,0.0,0.00015,1.0,0.0,1.0
2096,0.054,0.009,R17,0.0,0.00015,1.0,0.0,1.0
2097,0.054,0.009,R18,0.0,0.00015,1.0,0.0,1.0
2098,0.054,0.009,R19,0.0,0.00015,1.0,0.0,1.0
2099,0.054,0.009,R20,0.0,0.00015,1.0,0.0,1.0
