,sel,mig,Fbin,Nbin,freqR,orig,origsd,origmax
1124,0.03,0.003,R11,14.0,0.24575,1.774,0.793047287367,5.0
1125,0.03,0.003,R12,13.0,0.24575,1.774,0.793047287367,5.0
1126,0.03,0.003,R13,11.0,0.24575,1.774,0.793047287367,5.0
1127,0.03,0.003,R14,2.0,0.24575,1.774,0.793047287367,5.0
1128,0.03,0.003,R15,7.0,0.24575,1.774,0.793047287367,5.0
1129,0.03,0.003,R16,2.0,0.24575,1.774,0.793047287367,5.0
1130,0.03,0.003,R17,1.0,0.24575,1.774,0.793047287367,5.0
1131,0.03,0.003,R18,0.0,0.24575,1.774,0.793047287367,5.0
1132,0.03,0.003,R19,0.0,0.24575,1.774,0.793047287367,5.0
1133,0.03,0.003,R20,0.0,0.24575,1.774,0.793047287367,5.0
1134,0.03,0.004,R0,14878.0,0.2561,1.76,0.828492607088,5.0
1135,0.03,0.004,R1,314.0,0.2561,1.76,0.828492607088,5.0
1136,0.03,0.004,R2,210.0,0.2561,1.76,0.828492607088,5.0
1137,0.03,0.004,R3,162.0,0.2561,1.76,0.828492607088,5.0
1138,0.03,0.004,R4,135.0,0.2561,1.76,0.828492607088,5.0
1139,0.03,0.004,R5,101.0,0.2561,1.76,0.828492607088,5.0
1140,0.03,0.004,R6,71.0,0.2561,1.76,0.828492607088,5.0
1141,0.03,0.004,R7,64.0,0.2561,1.76,0.828492607088,5.0
1142,0.03,0.004,R8,49.0,0.2561,1.76,0.828492607088,5.0
1143,0.03,0.004,R9,50.0,0.2561,1.76,0.828492607088,5.0
1144,0.03,0.004,R10,30.0,0.2561,1.76,0.828492607088,5.0
1145,0.03,0.004,R11,26.0,0.2561,1.76,0.828492607088,5.0
1146,0.03,0.004,R12,13.0,0.2561,1.76,0.828492607088,5.0
1147,0.03,0.004,R13,9.0,0.2561,1.76,0.828492607088,5.0
1148,0.03,0.004,R14,11.0,0.2561,1.76,0.828492607088,5.0
1149,0.03,0.004,R15,6.0,0.2561,1.76,0.828492607088,5.0
1150,0.03,0.004,R16,1.0,0.2561,1.76,0.828492607088,5.0
1151,0.03,0.004,R17,1.0,0.2561,1.76,0.828492607088,5.0
1152,0.03,0.004,R18,0.0,0.2561,1.76,0.828492607088,5.0
1153,0.03,0.004,R19,0.0,0.2561,1.76,0.828492607088,5.0
1154,0.03,0.004,R20,0.0,0.2561,1.76,0.828492607088,5.0
1155,0.03,0.005,R0,15037.0,0.24815,1.767,0.805425974252,5.0
1156,0.03,0.005,R1,323.0,0.24815,1.767,0.805425974252,5.0
1157,0.03,0.005,R2,191.0,0.24815,1.767,0.805425974252,5.0
1158,0.03,0.005,R3,169.0,0.24815,1.767,0.805425974252,5.0
1159,0.03,0.005,R4,109.0,0.24815,1.767,0.805425974252,5.0
1160,0.03,0.005,R5,126.0,0.24815,1.767,0.805425974252,5.0
1161,0.03,0.005,R6,86.0,0.24815,1.767,0.805425974252,5.0
1162,0.03,0.005,R7,61.0,0.24815,1.767,0.805425974252,5.0
1163,0.03,0.005,R8,55.0,0.24815,1.767,0.805425974252,5.0
1164,0.03,0.005,R9,44.0,0.24815,1.767,0.805425974252,5.0
1165,0.03,0.005,R10,30.0,0.24815,1.767,0.805425974252,5.0
1166,0.03,0.005,R11,18.0,0.24815,1.767,0.805425974252,5.0
1167,0.03,0.005,R12,15.0,0.24815,1.767,0.805425974252,5.0
1168,0.03,0.005,R13,7.0,0.24815,1.767,0.805425974252,5.0
1169,0.03,0.005,R14,5.0,0.24815,1.767,0.805425974252,5.0
1170,0.03,0.005,R15,2.0,0.24815,1.767,0.805425974252,5.0
1171,0.03,0.005,R16,2.0,0.24815,1.767,0.805425974252,5.0
1172,0.03,0.005,R17,0.0,0.24815,1.767,0.805425974252,5.0
1173,0.03,0.005,R18,0.0,0.24815,1.767,0.805425974252,5.0
1174,0.03,0.005,R19,0.0,0.24815,1.767,0.805425974252,5.0
1175,0.03,0.005,R20,0.0,0.24815,1.767,0.805425974252,5.0
1176,0.03,0.006,R0,14996.0,0.2502,1.714,0.787530316877,5.0
1177,0.03,0.006,R1,321.0,0.2502,1.714,0.787530316877,5.0
1178,0.03,0.006,R2,215.0,0.2502,1.714,0.787530316877,5.0
1179,0.03,0.006,R3,165.0,0.2502,1.714,0.787530316877,5.0
1180,0.03,0.006,R4,120.0,0.2502,1.714,0.787530316877,5.0
1181,0.03,0.006,R5,95.0,0.2502,1.714,0.787530316877,5.0
1182,0.03,0.006,R6,79.0,0.2502,1.714,0.787530316877,5.0
1183,0.03,0.006,R7,65.0,0.2502,1.714,0.787530316877,5.0
1184,0.03,0.006,R8,56.0,0.2502,1.714,0.787530316877,5.0
1185,0.03,0.006,R9,47.0,0.2502,1.714,0.787530316877,5.0
1186,0.03,0.006,R10,34.0,0.2502,1.714,0.787530316877,5.0
1187,0.03,0.006,R11,16.0,0.2502,1.714,0.787530316877,5.0
1188,0.03,0.006,R12,16.0,0.2502,1.714,0.787530316877,5.0
1189,0.03,0.006,R13,12.0,0.2502,1.714,0.787530316877,5.0
1190,0.03,0.006,R14,5.0,0.2502,1.714,0.787530316877,5.0
1191,0.03,0.006,R15,2.0,0.2502,1.714,0.787530316877,5.0
1192,0.03,0.006,R16,1.0,0.2502,1.714,0.787530316877,5.0
1193,0.03,0.006,R17,0.0,0.2502,1.714,0.787530316877,5.0
1194,0.03,0.006,R18,1.0,0.2502,1.714,0.787530316877,5.0
1195,0.03,0.006,R19,0.0,0.2502,1.714,0.787530316877,5.0
1196,0.03,0.006,R20,0.0,0.2502,1.714,0.787530316877,5.0
1197,0.03,0.007,R0,14962.0,0.251151151151,1.73,0.796931615636,5.0
1198,0.03,0.007,R1,301.0,0.251151151151,1.73,0.796931615636,5.0
1199,0.03,0.007,R2,213.0,0.251151151151,1.73,0.796931615636,5.0
1200,0.03,0.007,R3,169.0,0.251151151151,1.73,0.796931615636,5.0
1201,0.03,0.007,R4,129.0,0.251151151151,1.73,0.796931615636,5.0
1202,0.03,0.007,R5,116.0,0.251151151151,1.73,0.796931615636,5.0
1203,0.03,0.007,R6,86.0,0.251151151151,1.73,0.796931615636,5.0
1204,0.03,0.007,R7,54.0,0.251151151151,1.73,0.796931615636,5.0
1205,0.03,0.007,R8,49.0,0.251151151151,1.73,0.796931615636,5.0
1206,0.03,0.007,R9,49.0,0.251151151151,1.73,0.796931615636,5.0
1207,0.03,0.007,R10,36.0,0.251151151151,1.73,0.796931615636,5.0
1208,0.03,0.007,R11,14.0,0.251151151151,1.73,0.796931615636,5.0
1209,0.03,0.007,R12,17.0,0.251151151151,1.73,0.796931615636,5.0
1210,0.03,0.007,R13,7.0,0.251151151151,1.73,0.796931615636,5.0
1211,0.03,0.007,R14,5.0,0.251151151151,1.73,0.796931615636,5.0
1212,0.03,0.007,R15,4.0,0.251151151151,1.73,0.796931615636,5.0
1213,0.03,0.007,R16,0.0,0.251151151151,1.73,0.796931615636,5.0
1214,0.03,0.007,R17,1.0,0.251151151151,1.73,0.796931615636,5.0
1215,0.03,0.007,R18,0.0,0.251151151151,1.73,0.796931615636,5.0
1216,0.03,0.007,R19,0.0,0.251151151151,1.73,0.796931615636,5.0
1217,0.03,0.007,R20,0.0,0.251151151151,1.73,0.796931615636,5.0
1218,0.03,0.008,R0,15046.0,0.2477,1.7,0.76288924491,6.0
1219,0.03,0.008,R1,344.0,0.2477,1.7,0.76288924491,6.0
1220,0.03,0.008,R2,216.0,0.2477,1.7,0.76288924491,6.0
1221,0.03,0.008,R3,154.0,0.2477,1.7,0.76288924491,6.0
1222,0.03,0.008,R4,122.0,0.2477,1.7,0.76288924491,6.0
1223,0.03,0.008,R5,110.0,0.2477,1.7,0.76288924491,6.0
1224,0.03,0.008,R6,63.0,0.2477,1.7,0.76288924491,6.0
1225,0.03,0.008,R7,63.0,0.2477,1.7,0.76288924491,6.0
1226,0.03,0.008,R8,48.0,0.2477,1.7,0.76288924491,6.0
1227,0.03,0.008,R9,44.0,0.2477,1.7,0.76288924491,6.0
1228,0.03,0.008,R10,34.0,0.2477,1.7,0.76288924491,6.0
1229,0.03,0.008,R11,31.0,0.2477,1.7,0.76288924491,6.0
1230,0.03,0.008,R12,13.0,0.2477,1.7,0.76288924491,6.0
1231,0.03,0.008,R13,8.0,0.2477,1.7,0.76288924491,6.0
1232,0.03,0.008,R14,6.0,0.2477,1.7,0.76288924491,6.0
1233,0.03,0.008,R15,1.0,0.2477,1.7,0.76288924491,6.0
1234,0.03,0.008,R16,2.0,0.2477,1.7,0.76288924491,6.0
1235,0.03,0.008,R17,0.0,0.2477,1.7,0.76288924491,6.0
1236,0.03,0.008,R18,0.0,0.2477,1.7,0.76288924491,6.0
1237,0.03,0.008,R19,0.0,0.2477,1.7,0.76288924491,6.0
1238,0.03,0.008,R20,0.0,0.2477,1.7,0.76288924491,6.0
1239,0.03,0.009,R0,14963.0,0.25185,1.686,0.770327203207,5.0
1240,0.03,0.009,R1,294.0,0.25185,1.686,0.770327203207,5.0
1241,0.03,0.009,R2,203.0,0.25185,1.686,0.770327203207,5.0
1242,0.03,0.009,R3,162.0,0.25185,1.686,0.770327203207,5.0
1243,0.03,0.009,R4,153.0,0.25185,1.686,0.770327203207,5.0
1244,0.03,0.009,R5,94.0,0.25185,1.686,0.770327203207,5.0
1245,0.03,0.009,R6,86.0,0.25185,1.686,0.770327203207,5.0
1246,0.03,0.009,R7,64.0,0.25185,1.686,0.770327203207,5.0
1247,0.03,0.009,R8,54.0,0.25185,1.686,0.770327203207,5.0
1248,0.03,0.009,R9,36.0,0.25185,1.686,0.770327203207,5.0
1249,0.03,0.009,R10,27.0,0.25185,1.686,0.770327203207,5.0
1250,0.03,0.009,R11,24.0,0.25185,1.686,0.770327203207,5.0
1251,0.03,0.009,R12,12.0,0.25185,1.686,0.770327203207,5.0
1252,0.03,0.009,R13,11.0,0.25185,1.686,0.770327203207,5.0
1253,0.03,0.009,R14,7.0,0.25185,1.686,0.770327203207,5.0
1254,0.03,0.009,R15,5.0,0.25185,1.686,0.770327203207,5.0
1255,0.03,0.009,R16,1.0,0.25185,1.686,0.770327203207,5.0
1256,0.03,0.009,R17,2.0,0.25185,1.686,0.770327203207,5.0
1257,0.03,0.009,R18,0.0,0.25185,1.686,0.770327203207,5.0
1258,0.03,0.009,R19,0.0,0.25185,1.686,0.770327203207,5.0
1259,0.03,0.009,R20,0.0,0.25185,1.686,0.770327203207,5.0
1260,0.036,0.0,R0,16321.0,0.183133133133,1.266,0.487076995967,3.0
1261,0.036,0.0,R1,17.0,0.183133133133,1.266,0.487076995967,3.0
1262,0.036,0.0,R2,6.0,0.183133133133,1.266,0.487076995967,3.0
1263,0.036,0.0,R3,6.0,0.183133133133,1.266,0.487076995967,3.0
1264,0.036,0.0,R4,6.0,0.183133133133,1.266,0.487076995967,3.0
1265,0.036,0.0,R5,3.0,0.183133133133,1.266,0.487076995967,3.0
1266,0.036,0.0,R6,3.0,0.183133133133,1.266,0.487076995967,3.0
1267,0.036,0.0,R7,1.0,0.183133133133,1.266,0.487076995967,3.0
1268,0.036,0.0,R8,4.0,0.183133133133,1.266,0.487076995967,3.0
1269,0.036,0.0,R9,9.0,0.183133133133,1.266,0.487076995967,3.0
1270,0.036,0.0,R10,8.0,0.183133133133,1.266,0.487076995967,3.0
1271,0.036,0.0,R11,3.0,0.183133133133,1.266,0.487076995967,3.0
1272,0.036,0.0,R12,10.0,0.183133133133,1.266,0.487076995967,3.0
1273,0.036,0.0,R13,10.0,0.183133133133,1.266,0.487076995967,3.0
1274,0.036,0.0,R14,6.0,0.183133133133,1.266,0.487076995967,3.0
1275,0.036,0.0,R15,13.0,0.183133133133,1.266,0.487076995967,3.0
1276,0.036,0.0,R16,9.0,0.183133133133,1.266,0.487076995967,3.0
1277,0.036,0.0,R17,35.0,0.183133133133,1.266,0.487076995967,3.0
1278,0.036,0.0,R18,33.0,0.183133133133,1.266,0.487076995967,3.0
1279,0.036,0.0,R19,42.0,0.183133133133,1.266,0.487076995967,3.0
1280,0.036,0.0,R20,33.0,0.183133133133,1.266,0.487076995967,3.0
1281,0.036,0.001,R0,9515.0,0.52425,2.022,0.905271230074,5.0
1282,0.036,0.001,R1,260.0,0.52425,2.022,0.905271230074,5.0
1283,0.036,0.001,R2,154.0,0.52425,2.022,0.905271230074,5.0
1284,0.036,0.001,R3,109.0,0.52425,2.022,0.905271230074,5.0
1285,0.036,0.001,R4,92.0,0.52425,2.022,0.905271230074,5.0
1286,0.036,0.001,R5,78.0,0.52425,2.022,0.905271230074,5.0
1287,0.036,0.001,R6,69.0,0.52425,2.022,0.905271230074,5.0
1288,0.036,0.001,R7,72.0,0.52425,2.022,0.905271230074,5.0
1289,0.036,0.001,R8,71.0,0.52425,2.022,0.905271230074,5.0
1290,0.036,0.001,R9,67.0,0.52425,2.022,0.905271230074,5.0
1291,0.036,0.001,R10,65.0,0.52425,2.022,0.905271230074,5.0
1292,0.036,0.001,R11,63.0,0.52425,2.022,0.905271230074,5.0
1293,0.036,0.001,R12,61.0,0.52425,2.022,0.905271230074,5.0
1294,0.036,0.001,R13,52.0,0.52425,2.022,0.905271230074,5.0
1295,0.036,0.001,R14,51.0,0.52425,2.022,0.905271230074,5.0
1296,0.036,0.001,R15,51.0,0.52425,2.022,0.905271230074,5.0
1297,0.036,0.001,R16,42.0,0.52425,2.022,0.905271230074,5.0
1298,0.036,0.001,R17,38.0,0.52425,2.022,0.905271230074,5.0
1299,0.036,0.001,R18,32.0,0.52425,2.022,0.905271230074,5.0
1300,0.036,0.001,R19,21.0,0.52425,2.022,0.905271230074,5.0
1301,0.036,0.001,R20,11.0,0.52425,2.022,0.905271230074,5.0
1302,0.036,0.002,R0,8381.0,0.58095,2.046,0.910979692419,6.0
1303,0.036,0.002,R1,273.0,0.58095,2.046,0.910979692419,6.0
1304,0.036,0.002,R2,154.0,0.58095,2.046,0.910979692419,6.0
1305,0.036,0.002,R3,106.0,0.58095,2.046,0.910979692419,6.0
1306,0.036,0.002,R4,107.0,0.58095,2.046,0.910979692419,6.0
1307,0.036,0.002,R5,94.0,0.58095,2.046,0.910979692419,6.0
1308,0.036,0.002,R6,72.0,0.58095,2.046,0.910979692419,6.0
1309,0.036,0.002,R7,54.0,0.58095,2.046,0.910979692419,6.0
1310,0.036,0.002,R8,58.0,0.58095,2.046,0.910979692419,6.0
1311,0.036,0.002,R9,72.0,0.58095,2.046,0.910979692419,6.0
1312,0.036,0.002,R10,70.0,0.58095,2.046,0.910979692419,6.0
1313,0.036,0.002,R11,63.0,0.58095,2.046,0.910979692419,6.0
1314,0.036,0.002,R12,85.0,0.58095,2.046,0.910979692419,6.0
1315,0.036,0.002,R13,73.0,0.58095,2.046,0.910979692419,6.0
1316,0.036,0.002,R14,63.0,0.58095,2.046,0.910979692419,6.0
1317,0.036,0.002,R15,71.0,0.58095,2.046,0.910979692419,6.0
1318,0.036,0.002,R16,49.0,0.58095,2.046,0.910979692419,6.0
1319,0.036,0.002,R17,43.0,0.58095,2.046,0.910979692419,6.0
1320,0.036,0.002,R18,35.0,0.58095,2.046,0.910979692419,6.0
1321,0.036,0.002,R19,17.0,0.58095,2.046,0.910979692419,6.0
1322,0.036,0.002,R20,6.0,0.58095,2.046,0.910979692419,6.0
1323,0.036,0.003,R0,7635.0,0.617867867868,2.014,0.872813840404,5.0
1324,0.036,0.003,R1,270.0,0.617867867868,2.014,0.872813840404,5.0
1325,0.036,0.003,R2,179.0,0.617867867868,2.014,0.872813840404,5.0
1326,0.036,0.003,R3,134.0,0.617867867868,2.014,0.872813840404,5.0
1327,0.036,0.003,R4,89.0,0.617867867868,2.014,0.872813840404,5.0
1328,0.036,0.003,R5,85.0,0.617867867868,2.014,0.872813840404,5.0
1329,0.036,0.003,R6,80.0,0.617867867868,2.014,0.872813840404,5.0
1330,0.036,0.003,R7,88.0,0.617867867868,2.014,0.872813840404,5.0
1331,0.036,0.003,R8,69.0,0.617867867868,2.014,0.872813840404,5.0
1332,0.036,0.003,R9,73.0,0.617867867868,2.014,0.872813840404,5.0
1333,0.036,0.003,R10,66.0,0.617867867868,2.014,0.872813840404,5.0
1334,0.036,0.003,R11,71.0,0.617867867868,2.014,0.872813840404,5.0
1335,0.036,0.003,R12,75.0,0.617867867868,2.014,0.872813840404,5.0
1336,0.036,0.003,R13,59.0,0.617867867868,2.014,0.872813840404,5.0
1337,0.036,0.003,R14,63.0,0.617867867868,2.014,0.872813840404,5.0
1338,0.036,0.003,R15,80.0,0.617867867868,2.014,0.872813840404,5.0
1339,0.036,0.003,R16,49.0,0.617867867868,2.014,0.872813840404,5.0
1340,0.036,0.003,R17,53.0,0.617867867868,2.014,0.872813840404,5.0
1341,0.036,0.003,R18,42.0,0.617867867868,2.014,0.872813840404,5.0
1342,0.036,0.003,R19,22.0,0.617867867868,2.014,0.872813840404,5.0
1343,0.036,0.003,R20,9.0,0.617867867868,2.014,0.872813840404,5.0
1344,0.036,0.004,R0,7520.0,0.624,1.982,0.873885576034,5.0
1345,0.036,0.004,R1,247.0,0.624,1.982,0.873885576034,5.0
1346,0.036,0.004,R2,155.0,0.624,1.982,0.873885576034,5.0
1347,0.036,0.004,R3,139.0,0.624,1.982,0.873885576034,5.0
1348,0.036,0.004,R4,125.0,0.624,1.982,0.873885576034,5.0
1349,0.036,0.004,R5,107.0,0.624,1.982,0.873885576034,5.0
1350,0.036,0.004,R6,73.0,0.624,1.982,0.873885576034,5.0
1351,0.036,0.004,R7,69.0,0.624,1.982,0.873885576034,5.0
1352,0.036,0.004,R8,81.0,0.624,1.982,0.873885576034,5.0
1353,0.036,0.004,R9,58.0,0.624,1.982,0.873885576034,5.0
1354,0.036,0.004,R10,79.0,0.624,1.982,0.873885576034,5.0
1355,0.036,0.004,R11,69.0,0.624,1.982,0.873885576034,5.0
1356,0.036,0.004,R12,61.0,0.624,1.982,0.873885576034,5.0
1357,0.036,0.004,R13,66.0,0.624,1.982,0.873885576034,5.0
1358,0.036,0.004,R14,68.0,0.624,1.982,0.873885576034,5.0
1359,0.036,0.004,R15,58.0,0.624,1.982,0.873885576034,5.0
1360,0.036,0.004,R16,76.0,0.624,1.982,0.873885576034,5.0
1361,0.036,0.004,R17,51.0,0.624,1.982,0.873885576034,5.0
1362,0.036,0.004,R18,41.0,0.624,1.982,0.873885576034,5.0
1363,0.036,0.004,R19,24.0,0.624,1.982,0.873885576034,5.0
1364,0.036,0.004,R20,7.0,0.624,1.982,0.873885576034,5.0
1365,0.036,0.005,R0,7598.0,0.61971971972,1.978,0.872648841173,6.0
1366,0.036,0.005,R1,260.0,0.61971971972,1.978,0.872648841173,6.0
1367,0.036,0.005,R2,165.0,0.61971971972,1.978,0.872648841173,6.0
1368,0.036,0.005,R3,128.0,0.61971971972,1.978,0.872648841173,6.0
1369,0.036,0.005,R4,110.0,0.61971971972,1.978,0.872648841173,6.0
1370,0.036,0.005,R5,89.0,0.61971971972,1.978,0.872648841173,6.0
1371,0.036,0.005,R6,75.0,0.61971971972,1.978,0.872648841173,6.0
1372,0.036,0.005,R7,76.0,0.61971971972,1.978,0.872648841173,6.0
1373,0.036,0.005,R8,85.0,0.61971971972,1.978,0.872648841173,6.0
1374,0.036,0.005,R9,79.0,0.61971971972,1.978,0.872648841173,6.0
1375,0.036,0.005,R10,78.0,0.61971971972,1.978,0.872648841173,6.0
1376,0.036,0.005,R11,68.0,0.61971971972,1.978,0.872648841173,6.0
1377,0.036,0.005,R12,69.0,0.61971971972,1.978,0.872648841173,6.0
1378,0.036,0.005,R13,69.0,0.61971971972,1.978,0.872648841173,6.0
1379,0.036,0.005,R14,73.0,0.61971971972,1.978,0.872648841173,6.0
1380,0.036,0.005,R15,64.0,0.61971971972,1.978,0.872648841173,6.0
1381,0.036,0.005,R16,48.0,0.61971971972,1.978,0.872648841173,6.0
1382,0.036,0.005,R17,42.0,0.61971971972,1.978,0.872648841173,6.0
1383,0.036,0.005,R18,41.0,0.61971971972,1.978,0.872648841173,6.0
1384,0.036,0.005,R19,27.0,0.61971971972,1.978,0.872648841173,6.0
1385,0.036,0.005,R20,9.0,0.61971971972,1.978,0.872648841173,6.0
1386,0.036,0.006,R0,7642.0,0.6179,1.983,0.859482984125,5.0
1387,0.036,0.006,R1,274.0,0.6179,1.983,0.859482984125,5.0
1388,0.036,0.006,R2,150.0,0.6179,1.983,0.859482984125,5.0
1389,0.036,0.006,R3,123.0,0.6179,1.983,0.859482984125,5.0
1390,0.036,0.006,R4,109.0,0.6179,1.983,0.859482984125,5.0
1391,0.036,0.006,R5,97.0,0.6179,1.983,0.859482984125,5.0
1392,0.036,0.006,R6,83.0,0.6179,1.983,0.859482984125,5.0
1393,0.036,0.006,R7,82.0,0.6179,1.983,0.859482984125,5.0
1394,0.036,0.006,R8,81.0,0.6179,1.983,0.859482984125,5.0
1395,0.036,0.006,R9,79.0,0.6179,1.983,0.859482984125,5.0
1396,0.036,0.006,R10,63.0,0.6179,1.983,0.859482984125,5.0
1397,0.036,0.006,R11,61.0,0.6179,1.983,0.859482984125,5.0
1398,0.036,0.006,R12,64.0,0.6179,1.983,0.859482984125,5.0
1399,0.036,0.006,R13,84.0,0.6179,1.983,0.859482984125,5.0
1400,0.036,0.006,R14,62.0,0.6179,1.983,0.859482984125,5.0
1401,0.036,0.006,R15,63.0,0.6179,1.983,0.859482984125,5.0
1402,0.036,0.006,R16,58.0,0.6179,1.983,0.859482984125,5.0
1403,0.036,0.006,R17,59.0,0.6179,1.983,0.859482984125,5.0
1404,0.036,0.006,R18,29.0,0.6179,1.983,0.859482984125,5.0
1405,0.036,0.006,R19,26.0,0.6179,1.983,0.859482984125,5.0
1406,0.036,0.006,R20,7.0,0.6179,1.983,0.859482984125,5.0
1407,0.036,0.007,R0,7824.0,0.6088,1.906,0.836160271718,5.0
1408,0.036,0.007,R1,242.0,0.6088,1.906,0.836160271718,5.0
1409,0.036,0.007,R2,156.0,0.6088,1.906,0.836160271718,5.0
1410,0.036,0.007,R3,142.0,0.6088,1.906,0.836160271718,5.0
1411,0.036,0.007,R4,108.0,0.6088,1.906,0.836160271718,5.0
1412,0.036,0.007,R5,89.0,0.6088,1.906,0.836160271718,5.0
1413,0.036,0.007,R6,91.0,0.6088,1.906,0.836160271718,5.0
1414,0.036,0.007,R7,81.0,0.6088,1.906,0.836160271718,5.0
1415,0.036,0.007,R8,81.0,0.6088,1.906,0.836160271718,5.0
1416,0.036,0.007,R9,66.0,0.6088,1.906,0.836160271718,5.0
1417,0.036,0.007,R10,68.0,0.6088,1.906,0.836160271718,5.0
1418,0.036,0.007,R11,66.0,0.6088,1.906,0.836160271718,5.0
1419,0.036,0.007,R12,78.0,0.6088,1.906,0.836160271718,5.0
1420,0.036,0.007,R13,58.0,0.6088,1.906,0.836160271718,5.0
1421,0.036,0.007,R14,80.0,0.6088,1.906,0.836160271718,5.0
1422,0.036,0.007,R15,64.0,0.6088,1.906,0.836160271718,5.0
1423,0.036,0.007,R16,57.0,0.6088,1.906,0.836160271718,5.0
1424,0.036,0.007,R17,48.0,0.6088,1.906,0.836160271718,5.0
1425,0.036,0.007,R18,32.0,0.6088,1.906,0.836160271718,5.0
1426,0.036,0.007,R19,16.0,0.6088,1.906,0.836160271718,5.0
1427,0.036,0.007,R20,9.0,0.6088,1.906,0.836160271718,5.0
1428,0.036,0.008,R0,7898.0,0.604704704705,1.909,0.857157511779,5.0
1429,0.036,0.008,R1,250.0,0.604704704705,1.909,0.857157511779,5.0
1430,0.036,0.008,R2,147.0,0.604704704705,1.909,0.857157511779,5.0
1431,0.036,0.008,R3,105.0,0.604704704705,1.909,0.857157511779,5.0
1432,0.036,0.008,R4,113.0,0.604704704705,1.909,0.857157511779,5.0
1433,0.036,0.008,R5,95.0,0.604704704705,1.909,0.857157511779,5.0
1434,0.036,0.008,R6,95.0,0.604704704705,1.909,0.857157511779,5.0
1435,0.036,0.008,R7,84.0,0.604704704705,1.909,0.857157511779,5.0
1436,0.036,0.008,R8,92.0,0.604704704705,1.909,0.857157511779,5.0
1437,0.036,0.008,R9,57.0,0.604704704705,1.909,0.857157511779,5.0
1438,0.036,0.008,R10,66.0,0.604704704705,1.909,0.857157511779,5.0
1439,0.036,0.008,R11,68.0,0.604704704705,1.909,0.857157511779,5.0
1440,0.036,0.008,R12,76.0,0.604704704705,1.909,0.857157511779,5.0
1441,0.036,0.008,R13,62.0,0.604704704705,1.909,0.857157511779,5.0
1442,0.036,0.008,R14,58.0,0.604704704705,1.909,0.857157511779,5.0
1443,0.036,0.008,R15,60.0,0.604704704705,1.909,0.857157511779,5.0
1444,0.036,0.008,R16,59.0,0.604704704705,1.909,0.857157511779,5.0
1445,0.036,0.008,R17,49.0,0.604704704705,1.909,0.857157511779,5.0
1446,0.036,0.008,R18,31.0,0.604704704705,1.909,0.857157511779,5.0
1447,0.036,0.008,R19,24.0,0.604704704705,1.909,0.857157511779,5.0
1448,0.036,0.008,R20,13.0,0.604704704705,1.909,0.857157511779,5.0
1449,0.036,0.009,R0,7777.0,0.61115,1.97,0.850352867932,5.0
1450,0.036,0.009,R1,246.0,0.61115,1.97,0.850352867932,5.0
1451,0.036,0.009,R2,153.0,0.61115,1.97,0.850352867932,5.0
1452,0.036,0.009,R3,131.0,0.61115,1.97,0.850352867932,5.0
1453,0.036,0.009,R4,116.0,0.61115,1.97,0.850352867932,5.0
1454,0.036,0.009,R5,89.0,0.61115,1.97,0.850352867932,5.0
1455,0.036,0.009,R6,87.0,0.61115,1.97,0.850352867932,5.0
1456,0.036,0.009,R7,81.0,0.61115,1.97,0.850352867932,5.0
1457,0.036,0.009,R8,78.0,0.61115,1.97,0.850352867932,5.0
1458,0.036,0.009,R9,80.0,0.61115,1.97,0.850352867932,5.0
1459,0.036,0.009,R10,81.0,0.61115,1.97,0.850352867932,5.0
1460,0.036,0.009,R11,56.0,0.61115,1.97,0.850352867932,5.0
1461,0.036,0.009,R12,91.0,0.61115,1.97,0.850352867932,5.0
1462,0.036,0.009,R13,62.0,0.61115,1.97,0.850352867932,5.0
1463,0.036,0.009,R14,71.0,0.61115,1.97,0.850352867932,5.0
1464,0.036,0.009,R15,62.0,0.61115,1.97,0.850352867932,5.0
1465,0.036,0.009,R16,60.0,0.61115,1.97,0.850352867932,5.0
1466,0.036,0.009,R17,45.0,0.61115,1.97,0.850352867932,5.0
1467,0.036,0.009,R18,29.0,0.61115,1.97,0.850352867932,5.0
1468,0.036,0.009,R19,20.0,0.61115,1.97,0.850352867932,5.0
1469,0.036,0.009,R20,3.0,0.61115,1.97,0.850352867932,5.0
1470,0.042,0.0,R0,15807.0,0.208858858859,1.3,0.532916503779,4.0
1471,0.042,0.0,R1,16.0,0.208858858859,1.3,0.532916503779,4.0
1472,0.042,0.0,R2,6.0,0.208858858859,1.3,0.532916503779,4.0
1473,0.042,0.0,R3,4.0,0.208858858859,1.3,0.532916503779,4.0
1474,0.042,0.0,R4,4.0,0.208858858859,1.3,0.532916503779,4.0
1475,0.042,0.0,R5,3.0,0.208858858859,1.3,0.532916503779,4.0
1476,0.042,0.0,R6,4.0,0.208858858859,1.3,0.532916503779,4.0
1477,0.042,0.0,R7,2.0,0.208858858859,1.3,0.532916503779,4.0
1478,0.042,0.0,R8,0.0,0.208858858859,1.3,0.532916503779,4.0
1479,0.042,0.0,R9,1.0,0.208858858859,1.3,0.532916503779,4.0
1480,0.042,0.0,R10,5.0,0.208858858859,1.3,0.532916503779,4.0
1481,0.042,0.0,R11,1.0,0.208858858859,1.3,0.532916503779,4.0
1482,0.042,0.0,R12,3.0,0.208858858859,1.3,0.532916503779,4.0
1483,0.042,0.0,R13,1.0,0.208858858859,1.3,0.532916503779,4.0
1484,0.042,0.0,R14,6.0,0.208858858859,1.3,0.532916503779,4.0
